NASDAQ PSX,NSX,endTime,BATS BYX,startTime,BATS EDGX,BATS BZX,BATS EDGA,totalVolume,NASDAQ,NYSE Arca,CBSX,NASDAQ BX,CHX 
0.0,0.0,2014-03-03 11:35:16,0.0,2014-03-03 11:35:11,0.3333333333333333,0.0,0.0,18,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.029801324503311258,2014-03-03 11:35:21,0.0,2014-03-03 11:35:16,0.0,0.33112582781456956,0.0,302,0.6390728476821192,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:35:31,0.0,2014-03-03 11:35:26,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:35:36,0.004901960784313725,2014-03-03 11:35:31,0.9852941176470589,0.004901960784313725,0.0,204,0.004901960784313725,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:35:41,0.05289532293986637,2014-03-03 11:35:36,0.33407572383073497,0.05289532293986637,0.0,1796,0.28452115812917594,0.22271714922049,0.0,0.05289532293986637,0.0
0.0,0.0,2014-03-03 11:35:46,0.0,2014-03-03 11:35:41,0.0,0.0,0.0,45,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:36:06,0.0,2014-03-03 11:36:01,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:36:21,0.0,2014-03-03 11:36:16,0.220873786407767,0.24271844660194175,0.0,412,0.5121359223300971,0.024271844660194174,0.0,0.0,0.0
0.0,0.16666666666666666,2014-03-03 11:36:56,0.0,2014-03-03 11:36:51,0.0,0.0,0.0,30,0.0,0.0,0.0,0.8333333333333334,0.0
0.0,0.0,2014-03-03 11:37:06,0.0,2014-03-03 11:37:01,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:37:11,0.0,2014-03-03 11:37:06,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:37:16,0.0,2014-03-03 11:37:11,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:37:26,0.0,2014-03-03 11:37:21,0.0,0.29411764705882354,0.0,17,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
0.0,0.6666666666666666,2014-03-03 11:37:31,0.0,2014-03-03 11:37:26,0.0,0.3333333333333333,0.0,300,0.0,0.0,0.0,0.0,0.0
0.00819672131147541,0.0,2014-03-03 11:37:51,0.0,2014-03-03 11:37:46,0.0,0.0,0.0,610,0.9918032786885246,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:37:56,0.0,2014-03-03 11:37:51,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:01,0.0,2014-03-03 11:37:56,0.0,0.0,0.0,696,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:06,0.0,2014-03-03 11:38:01,0.0,0.3630573248407643,0.0,157,0.6369426751592356,0.0,0.0,0.0,0.0
0.4888888888888889,0.0,2014-03-03 11:38:11,0.0,2014-03-03 11:38:06,0.5111111111111111,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:36,0.0,2014-03-03 11:38:31,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:41,0.0,2014-03-03 11:38:36,0.9615384615384616,0.0,0.0,104,0.038461538461538464,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:46,0.005208333333333333,2014-03-03 11:38:41,0.0,0.005208333333333333,0.0,192,0.9895833333333334,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:38:56,0.0,2014-03-03 11:38:51,0.5,0.0,0.0,400,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:39:01,0.0,2014-03-03 11:38:56,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:39:06,0.0,2014-03-03 11:39:01,0.0,0.0,0.0,28,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:39:16,0.0,2014-03-03 11:39:11,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:39:21,0.0,2014-03-03 11:39:16,0.0,0.0,0.0,603,0.5107794361525705,0.32338308457711445,0.0,0.16583747927031509,0.0
0.015581177937052042,0.0,2014-03-03 11:39:26,0.028046120286693673,2014-03-03 11:39:21,0.29510751012776565,0.11904019943907759,0.0,3209,0.41009660330320974,0.0694920535992521,0.0,0.0626363353069492,0.0
0.0,0.0,2014-03-03 11:39:31,0.000499001996007984,2014-03-03 11:39:26,0.7649700598802395,0.020459081836327345,0.0,2004,0.07984031936127745,0.08383233532934131,0.0,0.05039920159680639,0.0
0.0,0.0,2014-03-03 11:39:36,0.001937984496124031,2014-03-03 11:39:31,0.3875968992248062,0.011627906976744186,0.0,516,0.5833333333333334,0.011627906976744186,0.0,0.003875968992248062,0.0
0.0,0.0,2014-03-03 11:39:41,0.0,2014-03-03 11:39:36,0.0,0.0,0.0,174,0.13793103448275862,0.0,0.0,0.8620689655172413,0.0
0.0,0.0,2014-03-03 11:39:46,0.00847457627118644,2014-03-03 11:39:41,0.03389830508474576,0.05084745762711865,0.0,118,0.847457627118644,0.05084745762711865,0.0,0.00847457627118644,0.0
0.0,0.0,2014-03-03 11:40:01,0.0,2014-03-03 11:39:56,0.0,0.0,0.0,219,0.0228310502283105,0.9771689497716894,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:40:06,0.0,2014-03-03 11:40:01,0.2804878048780488,0.0,0.0,82,0.08536585365853659,0.6341463414634146,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:40:11,0.0,2014-03-03 11:40:06,0.0,0.0,0.0,55,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:40:16,0.0,2014-03-03 11:40:11,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:40:26,0.038314176245210725,2014-03-03 11:40:21,0.1532567049808429,0.038314176245210725,0.0,1305,0.19616858237547893,0.49808429118773945,0.0,0.07586206896551724,0.0
0.0,0.0,2014-03-03 11:40:36,0.0,2014-03-03 11:40:31,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:40:41,0.0,2014-03-03 11:40:36,0.0,0.0,0.0,25,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:40:56,0.0,2014-03-03 11:40:51,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0741042345276873,2014-03-03 11:41:01,0.0,2014-03-03 11:40:56,0.057003257328990226,0.0,0.0,1228,0.7328990228013029,0.13599348534201955,0.0,0.0,0.0
0.625,0.0,2014-03-03 11:41:46,0.0,2014-03-03 11:41:41,0.0,0.03125,0.0,160,0.3125,0.03125,0.0,0.0,0.0
0.11086474501108648,0.0,2014-03-03 11:42:01,0.0,2014-03-03 11:41:56,0.0,0.011086474501108648,0.0,451,0.8669623059866962,0.011086474501108648,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:42:06,0.0,2014-03-03 11:42:01,0.0,0.0,0.0,354,0.9717514124293786,0.02824858757062147,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:42:16,0.0,2014-03-03 11:42:11,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0
0.0,0.75,2014-03-03 11:42:26,0.0,2014-03-03 11:42:21,0.0,0.0,0.25,400,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:42:31,0.0,2014-03-03 11:42:26,0.0,0.0,0.0,83,0.012048192771084338,0.0,0.0,0.9879518072289156,0.0
0.0,1.0,2014-03-03 11:42:51,0.0,2014-03-03 11:42:46,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:11,0.0,2014-03-03 11:43:06,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:16,0.0,2014-03-03 11:43:11,0.0,0.20952380952380953,0.0,105,0.7904761904761904,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,2014-03-03 11:43:21,0.0,2014-03-03 11:43:16,0.0,0.0,0.0,300,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:26,0.0,2014-03-03 11:43:21,0.0,0.0,0.0,9,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:43:31,0.0,2014-03-03 11:43:26,0.07142857142857142,0.0,0.0,14,0.9285714285714286,0.0,0.0,0.0,0.0
0.0,0.5,2014-03-03 11:43:36,0.0,2014-03-03 11:43:31,0.0,0.0,0.0,100,0.0,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:51,0.027522935779816515,2014-03-03 11:43:46,0.47706422018348627,0.01834862385321101,0.0,109,0.44036697247706424,0.01834862385321101,0.0,0.01834862385321101,0.0
0.0,0.0,2014-03-03 11:43:56,0.0,2014-03-03 11:43:51,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:44:01,0.375,2014-03-03 11:43:56,0.0,0.0,0.0,264,0.5681818181818182,0.056818181818181816,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:44:46,0.0,2014-03-03 11:44:41,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:44:51,0.001584786053882726,2014-03-03 11:44:46,0.00792393026941363,0.009508716323296355,0.0,631,0.4247226624405705,0.40570522979397783,0.0,0.15055467511885895,0.0
0.0,0.0,2014-03-03 11:45:06,0.0,2014-03-03 11:45:01,0.0,0.0,0.0,202,0.504950495049505,0.0,0.0,0.49504950495049505,0.0
0.07692307692307693,0.0,2014-03-03 11:45:16,0.0,2014-03-03 11:45:11,0.0,0.45248868778280543,0.0,221,0.47058823529411764,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:21,0.0,2014-03-03 11:45:16,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:26,0.0014938751120406335,2014-03-03 11:45:21,0.5395876904690767,0.02151180161338512,0.0,3347,0.24499551837466388,0.19091723931879295,0.0,0.0014938751120406335,0.0
0.0,0.0,2014-03-03 11:45:31,0.013392857142857142,2014-03-03 11:45:26,0.08035714285714286,0.08035714285714286,0.0,224,0.625,0.1875,0.0,0.013392857142857142,0.0
0.0,0.0,2014-03-03 11:45:36,0.001990049751243781,2014-03-03 11:45:31,0.07960199004975124,0.4039800995024876,0.0,1005,0.30845771144278605,0.20497512437810944,0.0,0.0009950248756218905,0.0
0.0,0.0,2014-03-03 11:45:41,0.0,2014-03-03 11:45:36,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:46,0.0024390243902439024,2014-03-03 11:45:41,0.020731707317073172,0.024390243902439025,0.0,820,0.8585365853658536,0.09268292682926829,0.0,0.0012195121951219512,0.0
0.0,0.0,2014-03-03 11:45:51,0.0,2014-03-03 11:45:46,0.3061797752808989,0.0,0.0028089887640449437,1780,0.6292134831460674,0.06179775280898876,0.0,0.0,0.0
0.0,0.2546689303904924,2014-03-03 11:45:56,0.0,2014-03-03 11:45:51,0.14091680814940577,0.32512733446519526,0.0,1178,0.1035653650254669,0.02037351443123939,0.0,0.15534804753820033,0.0
0.0,0.2386634844868735,2014-03-03 11:46:01,0.0,2014-03-03 11:45:56,0.0,0.0,0.0,419,0.2840095465393795,0.0,0.0,0.477326968973747,0.0
0.0,1.0,2014-03-03 11:46:06,0.0,2014-03-03 11:46:01,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:11,0.0,2014-03-03 11:46:06,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.2358490566037736,2014-03-03 11:46:16,0.0,2014-03-03 11:46:11,0.10455974842767296,0.300314465408805,0.0,1272,0.20204402515723272,0.15723270440251572,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:21,0.0,2014-03-03 11:46:16,0.0,1.0,0.0,15,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:36,0.0,2014-03-03 11:46:31,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:41,0.0010445682451253482,2014-03-03 11:46:36,0.1535515320334262,0.4982590529247911,0.0,2872,0.15285515320334261,0.1935933147632312,0.0,0.0006963788300835655,0.0
0.0,0.0,2014-03-03 11:46:46,0.0,2014-03-03 11:46:41,0.0,0.0,0.0,99,0.9797979797979798,0.020202020202020204,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:51,0.0,2014-03-03 11:46:46,0.019230769230769232,0.019230769230769232,0.0,312,0.6410256410256411,0.32051282051282054,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:56,0.0,2014-03-03 11:46:51,0.0,0.0,0.0,208,0.038461538461538464,0.9615384615384616,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:47:11,0.0,2014-03-03 11:47:06,0.0,0.0,0.0,20,0.9,0.0,0.0,0.1,0.0
0.024015369836695485,0.0,2014-03-03 11:47:31,0.04899135446685879,2014-03-03 11:47:26,0.04803073967339097,0.05187319884726225,0.04562920268972142,2082,0.4250720461095101,0.30835734870317005,0.0,0.04803073967339097,0.0
0.0,0.1594896331738437,2014-03-03 11:47:36,0.0,2014-03-03 11:47:31,0.15789473684210525,0.13078149920255183,0.0,627,0.5518341307814992,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:47:51,0.0,2014-03-03 11:47:46,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:47:56,0.0,2014-03-03 11:47:51,0.0,0.0,0.0,50,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:06,0.0,2014-03-03 11:48:01,0.3516998827667057,0.123094958968347,0.0,853,0.3704572098475967,0.15474794841735054,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:16,0.0,2014-03-03 11:48:11,0.011976047904191617,0.5988023952095808,0.0,167,0.30538922155688625,0.08383233532934131,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:21,0.0,2014-03-03 11:48:16,0.0,0.2619047619047619,0.0,42,0.0,0.0,0.0,0.7380952380952381,0.0
0.0,0.0,2014-03-03 11:48:26,0.0,2014-03-03 11:48:21,0.029556650246305417,0.43842364532019706,0.0,203,0.4975369458128079,0.034482758620689655,0.0,0.0,0.0
0.0,0.0689149560117302,2014-03-03 11:48:31,0.0,2014-03-03 11:48:26,0.0,0.2932551319648094,0.0,682,0.4662756598240469,0.15689149560117302,0.0,0.01466275659824047,0.0
0.0,0.0,2014-03-03 11:48:36,0.03225806451612903,2014-03-03 11:48:31,0.0,0.0,0.0,310,0.3225806451612903,0.6451612903225806,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:16,0.0,2014-03-03 11:49:11,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:49:36,0.0,2014-03-03 11:49:31,0.0,0.4117647058823529,0.0,170,0.5882352941176471,0.0,0.0,0.0,0.0
0.0,0.0018315018315018315,2014-03-03 11:49:41,0.0,2014-03-03 11:49:36,0.9981684981684982,0.0,0.0,546,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:46,0.0,2014-03-03 11:49:41,0.0,0.0,0.0,19,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:51,0.0,2014-03-03 11:49:46,0.07142857142857142,0.9285714285714286,0.0,126,0.0,0.0,0.0,0.0,0.0
0.0,0.1662510390689942,2014-03-03 11:49:56,0.0,2014-03-03 11:49:51,0.0,0.0,0.0,1203,0.5203657522859518,0.31338320864505403,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:01,0.0,2014-03-03 11:49:56,0.9900990099009901,0.0,0.0,101,0.0,0.009900990099009901,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:11,0.0,2014-03-03 11:50:06,0.0,0.0,0.0,103,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:16,0.0,2014-03-03 11:50:11,0.0,0.0,0.0,397,0.7481108312342569,0.2518891687657431,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:21,0.0,2014-03-03 11:50:16,0.0,0.0,0.0,50,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:31,0.0,2014-03-03 11:50:26,0.0,0.0,0.0,12,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:50:36,0.0,2014-03-03 11:50:31,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:46,0.0,2014-03-03 11:50:41,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:51,0.0,2014-03-03 11:50:46,1.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0
0.0,0.7481296758104738,2014-03-03 11:51:01,0.0,2014-03-03 11:50:56,0.24937655860349128,0.0,0.0,401,0.0,0.0,0.0,0.0024937655860349127,0.0
0.0,0.0,2014-03-03 11:51:06,0.0,2014-03-03 11:51:01,0.7974481658692185,0.0,0.0,627,0.2025518341307815,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:16,0.11764705882352941,2014-03-03 11:51:11,0.0,0.0,0.0,17,0.0,0.0,0.0,0.8823529411764706,0.0
0.0,0.0,2014-03-03 11:51:21,0.2857142857142857,2014-03-03 11:51:16,0.0,0.0,0.0,140,0.0,0.0,0.0,0.7142857142857143,0.0
0.0,0.0,2014-03-03 11:51:41,0.0,2014-03-03 11:51:36,0.0,0.0,0.0,49,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:56,0.0,2014-03-03 11:51:51,0.0,0.0,0.0,601,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:01,0.0,2014-03-03 11:51:56,0.041666666666666664,0.3819444444444444,0.006944444444444444,144,0.3333333333333333,0.0,0.0,0.2361111111111111,0.0
0.0,1.0,2014-03-03 11:52:06,0.0,2014-03-03 11:52:01,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:16,0.0,2014-03-03 11:52:11,0.0,1.0,0.0,1009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:21,0.0,2014-03-03 11:52:16,0.0,0.970873786407767,0.0,206,0.02912621359223301,0.0,0.0,0.0,0.0
0.0,0.1646090534979424,2014-03-03 11:52:26,0.0,2014-03-03 11:52:21,0.1646090534979424,0.0823045267489712,0.0,1215,0.1242798353909465,0.21728395061728395,0.0,0.24691358024691357,0.0
0.0,0.0,2014-03-03 11:52:31,0.0,2014-03-03 11:52:26,0.12484394506866417,0.0,0.0,801,0.8751560549313359,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:41,0.0,2014-03-03 11:52:36,0.0,0.0,0.0,30,1.0,0.0,0.0,0.0,0.0
0.005952380952380952,0.0,2014-03-03 11:53:01,0.0,2014-03-03 11:52:56,0.2976190476190476,0.39880952380952384,0.0,336,0.2976190476190476,0.0,0.0,0.0,0.0
0.17301038062283736,0.13494809688581316,2014-03-03 11:53:06,0.0,2014-03-03 11:53:01,0.25951557093425603,0.0,0.0,1156,0.0,0.25951557093425603,0.0,0.17301038062283736,0.0
0.0,0.0,2014-03-03 11:53:11,0.0,2014-03-03 11:53:06,0.0,0.0,0.125,8,0.875,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:16,0.0,2014-03-03 11:53:11,0.0,0.0,0.0,290,0.9310344827586207,0.06896551724137931,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:21,0.0,2014-03-03 11:53:16,0.3333333333333333,0.0,0.0,300,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:41,0.0,2014-03-03 11:53:36,0.0,0.0,0.0,41,0.0,0.926829268292683,0.0,0.07317073170731707,0.0
0.0,0.0,2014-03-03 11:53:46,0.0,2014-03-03 11:53:41,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:53:51,0.0,2014-03-03 11:53:46,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:56,0.0,2014-03-03 11:53:51,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0
0.41007194244604317,0.0,2014-03-03 11:54:01,0.0,2014-03-03 11:53:56,0.0,0.0,0.0,139,0.5899280575539568,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:06,0.03225806451612903,2014-03-03 11:54:01,0.0,0.0,0.0,93,0.967741935483871,0.0,0.0,0.0,0.0
0.10752688172043011,0.0,2014-03-03 11:54:11,0.0,2014-03-03 11:54:06,0.0,0.0,0.0,465,0.8924731182795699,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:46,1.0,2014-03-03 11:54:41,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:51,0.0,2014-03-03 11:54:46,0.0,0.0,0.0,70,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:56,0.0,2014-03-03 11:54:51,0.0,0.0,1.0,45,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:01,0.0,2014-03-03 11:54:56,0.0,0.0,0.0,32,1.0,0.0,0.0,0.0,0.0
0.0,0.16339869281045752,2014-03-03 11:55:06,0.0,2014-03-03 11:55:01,0.32679738562091504,0.0,0.0,612,0.5098039215686274,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:11,0.0,2014-03-03 11:55:06,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:26,0.0,2014-03-03 11:55:21,0.0,0.0,0.0,202,0.504950495049505,0.49504950495049505,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:31,0.0,2014-03-03 11:55:26,0.0,0.0,0.0,102,1.0,0.0,0.0,0.0,0.0
0.0,1.0,2014-03-03 11:55:36,0.0,2014-03-03 11:55:31,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:41,0.0,2014-03-03 11:55:36,0.09237536656891496,0.1466275659824047,0.1466275659824047,682,0.3064516129032258,0.30791788856304986,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:46,0.0,2014-03-03 11:55:41,0.0,0.0,0.0,12,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0
0.0,0.0,2014-03-03 11:55:51,0.0,2014-03-03 11:55:46,0.14619883040935672,0.14619883040935672,0.0,684,0.4152046783625731,0.29239766081871343,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:01,0.0,2014-03-03 11:55:56,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:16,0.22857142857142856,2014-03-03 11:56:11,0.0,0.0,0.0,35,0.7714285714285715,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:21,0.0,2014-03-03 11:56:16,0.0,0.0,0.0,50,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:26,0.0,2014-03-03 11:56:21,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:41,0.0,2014-03-03 11:56:36,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:51,0.0,2014-03-03 11:56:46,0.2623083131557708,0.15738498789346247,0.0,1239,0.4907183212267958,0.08958837772397095,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:56,0.0,2014-03-03 11:56:51,0.0,0.0,0.0,167,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:06,0.0,2014-03-03 11:57:01,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:11,0.0,2014-03-03 11:57:06,0.0,0.0,0.0,190,0.0,1.0,0.0,0.0,0.0
0.0,1.0,2014-03-03 11:57:16,0.0,2014-03-03 11:57:11,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:21,0.0,2014-03-03 11:57:16,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.29069767441860467,2014-03-03 11:57:26,0.0,2014-03-03 11:57:21,0.0,0.1182170542635659,0.0,1032,0.4844961240310077,0.1065891472868217,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:31,0.6666666666666666,2014-03-03 11:57:26,0.3333333333333333,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:36,0.0,2014-03-03 11:57:31,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
1.0,0.0,2014-03-03 11:57:41,0.0,2014-03-03 11:57:36,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:46,0.0,2014-03-03 11:57:41,0.0,0.0,0.0,104,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0
0.0,0.0,2014-03-03 11:57:51,0.0,2014-03-03 11:57:46,0.0,0.0,0.0,125,1.0,0.0,0.0,0.0,0.0
0.0,1.0,2014-03-03 11:58:11,0.0,2014-03-03 11:58:06,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:21,0.0,2014-03-03 11:58:16,0.0,0.0,0.0,25,1.0,0.0,0.0,0.0,0.0
0.0,1.0,2014-03-03 11:58:26,0.0,2014-03-03 11:58:21,0.0,0.0,0.0,110,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:36,0.0,2014-03-03 11:58:31,0.0,0.0,0.0,101,0.009900990099009901,0.9900990099009901,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:46,0.0,2014-03-03 11:58:41,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:56,0.0,2014-03-03 11:58:51,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.6875,2014-03-03 11:59:01,0.0,2014-03-03 11:58:56,0.0,0.0,0.0,240,0.17916666666666667,0.0,0.0,0.13333333333333333,0.0
0.0,0.0,2014-03-03 11:59:06,0.0,2014-03-03 11:59:01,0.0,0.0,0.0,25,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:59:11,0.0,2014-03-03 11:59:06,0.0,0.0,0.0,205,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0
0.0,0.29540229885057473,2014-03-03 11:59:16,0.0,2014-03-03 11:59:11,0.11494252873563218,0.0,0.0,870,0.5747126436781609,0.0,0.0,0.014942528735632184,0.0
0.0,0.0,2014-03-03 11:59:21,0.0,2014-03-03 11:59:16,0.1949317738791423,0.0,0.0,513,0.5847953216374269,0.2202729044834308,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:59:26,0.0,2014-03-03 11:59:21,0.84,0.0,0.0,200,0.16,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:59:31,0.0,2014-03-03 11:59:26,0.42988204456094364,0.1310615989515072,0.0,763,0.2870249017038008,0.15203145478374835,0.0,0.0,0.0
