CHX,NASDAQ,totalVolume,endTime,NSX,NYSE Arca,BATS BZX,CBSX,NASDAQ PSX,BATS EDGA,BATS EDGX,startTime,BATS BYX,NASDAQ BX 
0.0,0.6872920825016633,1503,2014-03-13 13:13:56,0.0,0.046573519627411845,0.1330671989354624,0.0,0.0,0.0,0.0,2014-03-13 13:13:51,0.0,0.1330671989354624
0.0,1.0,15,2014-03-13 13:14:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:13:56,0.0,0.0
0.0,0.31124807395993837,649,2014-03-13 13:14:11,0.0,0.5315870570107858,0.0,0.0,0.0,0.0,0.15716486902927582,2014-03-13 13:14:06,0.0,0.0
0.0,1.0,28,2014-03-13 13:14:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:14:26,0.0,0.0
0.0,0.5455904334828101,669,2014-03-13 13:14:46,0.0,0.32286995515695066,0.13153961136023917,0.0,0.0,0.0,0.0,2014-03-13 13:14:41,0.0,0.0
0.0,1.0,100,2014-03-13 13:14:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:14:46,0.0,0.0
0.0,0.0,1,2014-03-13 13:14:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 13:14:51,0.0,0.0
0.0,0.0,20,2014-03-13 13:15:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:14:56,0.0,0.0
0.0,0.7344339622641509,2120,2014-03-13 13:15:06,0.0,0.14150943396226415,0.04150943396226415,0.0,0.0,0.0,0.08254716981132075,2014-03-13 13:15:01,0.0,0.0
0.0,1.0,13,2014-03-13 13:15:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:06,0.0,0.0
0.0,0.6772554002541296,787,2014-03-13 13:15:16,0.0,0.0,0.2731893265565438,0.0,0.0,0.0,0.03176620076238882,2014-03-13 13:15:11,0.0,0.017789072426937738
0.0,0.0,1375,2014-03-13 13:15:21,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.9272727272727272,2014-03-13 13:15:16,0.0,0.0
0.0,1.0,1,2014-03-13 13:15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:21,0.0,0.0
0.0,0.812,500,2014-03-13 13:15:31,0.0,0.188,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:26,0.0,0.0
0.0,1.0,100,2014-03-13 13:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:31,0.0,0.0
0.0,1.0,400,2014-03-13 13:15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:36,0.0,0.0
0.0,0.27472527472527475,728,2014-03-13 13:15:51,0.0,0.27472527472527475,0.13736263736263737,0.0,0.0,0.27472527472527475,0.038461538461538464,2014-03-13 13:15:46,0.0,0.0
0.0,0.3333333333333333,300,2014-03-13 13:15:56,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:51,0.0,0.0
0.0,0.0,20,2014-03-13 13:16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:15:56,0.0,1.0
0.0,1.0,10,2014-03-13 13:16:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:16:06,0.0,0.0
0.0,0.6402745995423341,2185,2014-03-13 13:16:16,0.0,0.16475972540045766,0.04576659038901602,0.0,0.0,0.0,0.011899313501144164,2014-03-13 13:16:11,0.04576659038901602,0.09153318077803203
0.0,0.8064516129032258,124,2014-03-13 13:16:21,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:16:16,0.0,0.0
0.0,0.24830393487109906,1474,2014-03-13 13:16:26,0.0,0.20352781546811397,0.026458616010854818,0.0,0.0,0.13568521031207598,0.027815468113975575,2014-03-13 13:16:21,0.018995929443690638,0.33921302578018997
0.0,0.2576306259699948,1933,2014-03-13 13:16:31,0.0,0.0,0.3103983445421624,0.0,0.0,0.05173305742369374,0.380237972064149,2014-03-13 13:16:26,0.0,0.0
0.0,0.11602209944751381,181,2014-03-13 13:16:36,0.0,0.8839779005524862,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:16:31,0.0,0.0
0.0,0.0,123,2014-03-13 13:16:41,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,2014-03-13 13:16:36,0.016260162601626018,0.8130081300813008
0.0,0.25,80,2014-03-13 13:16:46,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2014-03-13 13:16:41,0.25,0.25
0.0,0.06369426751592357,1570,2014-03-13 13:16:51,0.0,0.8089171974522293,0.0,0.0,0.12738853503184713,0.0,0.0,2014-03-13 13:16:46,0.0,0.0
0.0,1.0,40,2014-03-13 13:17:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:17:01,0.0,0.0
0.0,0.09558823529411764,1088,2014-03-13 13:17:36,0.0,0.6001838235294118,0.11029411764705882,0.0,0.0,0.0,0.18382352941176472,2014-03-13 13:17:31,0.0,0.01011029411764706
0.0,0.970873786407767,412,2014-03-13 13:17:41,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,2014-03-13 13:17:36,0.0,0.0
0.0,0.6076642335766423,548,2014-03-13 13:17:46,0.0,0.16423357664233576,0.2281021897810219,0.0,0.0,0.0,0.0,2014-03-13 13:17:41,0.0,0.0
0.0,0.044642857142857144,224,2014-03-13 13:17:51,0.0,0.26785714285714285,0.6875,0.0,0.0,0.0,0.0,2014-03-13 13:17:46,0.0,0.0
0.0,0.7842696629213484,445,2014-03-13 13:18:06,0.0,0.0,0.0,0.0,0.0,0.2157303370786517,0.0,2014-03-13 13:18:01,0.0,0.0
0.0,0.5449591280653951,367,2014-03-13 13:18:11,0.0,0.4550408719346049,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:06,0.0,0.0
0.0,0.3181818181818182,88,2014-03-13 13:18:16,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,2014-03-13 13:18:11,0.0,0.0
0.0,1.0,275,2014-03-13 13:18:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:16,0.0,0.0
0.0,0.32748538011695905,342,2014-03-13 13:18:26,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.08771929824561403,2014-03-13 13:18:21,0.0,0.29239766081871343
0.0,0.0,2,2014-03-13 13:18:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:26,0.0,0.0
0.0,0.9523809523809523,21,2014-03-13 13:18:36,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,2014-03-13 13:18:31,0.0,0.0
0.0,0.6616541353383458,266,2014-03-13 13:18:41,0.0,0.3383458646616541,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:36,0.0,0.0
0.0,0.0,226,2014-03-13 13:18:46,0.0,0.4469026548672566,0.14601769911504425,0.0,0.0,0.0,0.40707964601769914,2014-03-13 13:18:41,0.0,0.0
0.0,0.36363636363636365,2090,2014-03-13 13:18:51,0.0,0.430622009569378,0.04784688995215311,0.0,0.0,0.0,0.11004784688995216,2014-03-13 13:18:46,0.0,0.04784688995215311
0.0,0.0,3,2014-03-13 13:18:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:51,0.0,1.0
0.0,1.0,3,2014-03-13 13:19:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:18:56,0.0,0.0
0.0,0.24390243902439024,410,2014-03-13 13:19:06,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:01,0.0,0.2682926829268293
0.0,0.0,1,2014-03-13 13:19:11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:06,0.0,0.0
0.0,0.0,102,2014-03-13 13:19:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:11,0.0,1.0
0.0,1.0,13,2014-03-13 13:19:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:16,0.0,0.0
0.0,1.0,200,2014-03-13 13:19:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:21,0.0,0.0
0.0,0.5603448275862069,1160,2014-03-13 13:19:31,0.0,0.1724137931034483,0.1810344827586207,0.0,0.0,0.0,0.08620689655172414,2014-03-13 13:19:26,0.0,0.0
0.0,1.0,100,2014-03-13 13:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:19:31,0.0,0.0
0.0,0.9602194787379973,729,2014-03-13 13:19:41,0.0,0.0,0.0,0.0,0.039780521262002745,0.0,0.0,2014-03-13 13:19:36,0.0,0.0
0.0,0.883695652173913,920,2014-03-13 13:19:46,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.007608695652173913,2014-03-13 13:19:41,0.0,0.0
0.0,0.4,1000,2014-03-13 13:20:01,0.0,0.2,0.0,0.0,0.0,0.1,0.1,2014-03-13 13:19:56,0.1,0.1
0.0,0.0,14,2014-03-13 13:20:06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:01,0.0,0.0
0.0,1.0,2,2014-03-13 13:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:06,0.0,0.0
0.0,0.661042944785276,1304,2014-03-13 13:20:16,0.0,0.147239263803681,0.07668711656441718,0.0,0.03834355828220859,0.0,0.07668711656441718,2014-03-13 13:20:11,0.0,0.0
0.0,0.731651376146789,436,2014-03-13 13:20:21,0.0,0.0,0.0,0.0,0.0389908256880734,0.0,0.0,2014-03-13 13:20:16,0.0,0.22935779816513763
0.0,0.9461883408071748,223,2014-03-13 13:20:26,0.0,0.013452914798206279,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:21,0.0,0.04035874439461883
0.0,0.623006833712984,878,2014-03-13 13:20:31,0.0,0.37585421412300685,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:26,0.0,0.0011389521640091116
0.0,1.0,110,2014-03-13 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:31,0.0,0.0
0.0,0.6644295302013423,447,2014-03-13 13:20:41,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773,2014-03-13 13:20:36,0.0,0.0
0.0,1.0,23,2014-03-13 13:20:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:41,0.0,0.0
0.0,0.7504065040650406,1230,2014-03-13 13:20:51,0.0,0.0,0.0,0.0,0.0,0.0,0.24959349593495936,2014-03-13 13:20:46,0.0,0.0
0.0,0.84,625,2014-03-13 13:21:01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:20:56,0.0,0.0
0.0,1.0,247,2014-03-13 13:21:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:21:01,0.0,0.0
0.0,1.0,40,2014-03-13 13:21:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:21:11,0.0,0.0
0.0,0.3185378590078329,1149,2014-03-13 13:21:41,0.0,0.08703220191470844,0.1731940818102698,0.0,0.0,0.0,0.3342036553524804,2014-03-13 13:21:36,0.08703220191470844,0.0
0.0,0.6666666666666666,300,2014-03-13 13:21:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:21:41,0.0,0.3333333333333333
0.0,0.729098552078468,2141,2014-03-13 13:21:51,0.0,0.2241943017281644,0.046707146193367584,0.0,0.0,0.0,0.0,2014-03-13 13:21:46,0.0,0.0
0.0,1.0,1,2014-03-13 13:21:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:21:51,0.0,0.0
0.0,0.0,200,2014-03-13 13:22:06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2014-03-13 13:22:01,0.0,0.5
0.0,1.0,2,2014-03-13 13:22:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:22:06,0.0,0.0
0.0,0.8842851810377006,2679,2014-03-13 13:22:16,0.0,0.09705113848450915,0.0,0.0,0.0,0.01866368047779022,0.0,2014-03-13 13:22:11,0.0,0.0
0.0,1.0,500,2014-03-13 13:22:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:22:16,0.0,0.0
0.0,0.3333333333333333,300,2014-03-13 13:22:36,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-13 13:22:31,0.0,0.0
0.0,0.5,400,2014-03-13 13:22:41,0.0,0.25,0.0,0.0,0.0,0.0,0.25,2014-03-13 13:22:36,0.0,0.0
0.0,0.375,272,2014-03-13 13:22:46,0.0,0.18382352941176472,0.0,0.0,0.0,0.0,0.4411764705882353,2014-03-13 13:22:41,0.0,0.0
0.0,0.6666666666666666,300,2014-03-13 13:22:51,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:22:46,0.0,0.0
0.0,0.0,900,2014-03-13 13:22:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:22:51,0.0,0.0
0.0,0.4339622641509434,53,2014-03-13 13:23:01,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:22:56,0.0,0.0
0.0,0.6307692307692307,325,2014-03-13 13:23:21,0.0,0.06153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,2014-03-13 13:23:16,0.0,0.0
0.0,0.0,100,2014-03-13 13:23:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:23:31,0.0,1.0
0.0,1.0,115,2014-03-13 13:23:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:23:41,0.0,0.0
0.0,0.0,200,2014-03-13 13:23:51,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2014-03-13 13:23:46,0.0,0.0
0.0,0.01639344262295082,305,2014-03-13 13:23:56,0.0,0.9836065573770492,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:23:51,0.0,0.0
0.0,0.3874425727411945,1306,2014-03-13 13:24:01,0.0,0.15313935681470137,0.0,0.0,0.0,0.0,0.45941807044410415,2014-03-13 13:23:56,0.0,0.0
0.0,0.2654192654192654,1443,2014-03-13 13:24:16,0.0,0.38115038115038113,0.0693000693000693,0.0,0.00693000693000693,0.0693000693000693,0.0693000693000693,2014-03-13 13:24:11,0.0693000693000693,0.0693000693000693
0.0,0.0,100,2014-03-13 13:24:21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 13:24:16,0.0,0.0
0.0,1.0,30,2014-03-13 13:24:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:24:21,0.0,0.0
0.0,0.0,84,2014-03-13 13:24:46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 13:24:41,0.0,0.0
0.0,0.4532199270959903,823,2014-03-13 13:24:56,0.0,0.5467800729040098,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:24:51,0.0,0.0
0.0,0.0,10,2014-03-13 13:25:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:25:11,0.0,1.0
0.0,0.0,1,2014-03-13 13:25:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:25:16,0.0,1.0
0.0,0.35135135135135137,370,2014-03-13 13:25:26,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:25:21,0.05405405405405406,0.05405405405405406
0.0,1.0,25,2014-03-13 13:25:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:25:31,0.0,0.0
0.0,0.7,1000,2014-03-13 13:25:46,0.0,0.1,0.0,0.0,0.0,0.0,0.2,2014-03-13 13:25:41,0.0,0.0
0.0,0.932258064516129,310,2014-03-13 13:25:51,0.0,0.06774193548387097,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:25:46,0.0,0.0
0.0,0.9202772963604853,1154,2014-03-13 13:26:06,0.0,0.0,0.0,0.0,0.0,0.0,0.07972270363951472,2014-03-13 13:26:01,0.0,0.0
0.0,1.0,100,2014-03-13 13:26:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:26:26,0.0,0.0
0.0,0.8007889546351085,1014,2014-03-13 13:26:41,0.0,0.09861932938856016,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:26:36,0.0,0.10059171597633136
0.0,1.0,5,2014-03-13 13:26:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:26:46,0.0,0.0
0.0,1.0,5,2014-03-13 13:26:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:26:51,0.0,0.0
0.0,0.9559471365638766,2951,2014-03-13 13:27:01,0.0,0.0,0.027109454422229753,0.0,0.0,0.0,0.008471704506946797,2014-03-13 13:26:56,0.0,0.008471704506946797
0.0,0.38650306748466257,652,2014-03-13 13:27:06,0.0,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,2014-03-13 13:27:01,0.0,0.3067484662576687
0.0,0.8676923076923077,325,2014-03-13 13:27:16,0.0,0.0,0.0,0.0,0.0,0.13230769230769232,0.0,2014-03-13 13:27:11,0.0,0.0
0.0,0.375,800,2014-03-13 13:27:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:27:16,0.625,0.0
0.0,0.0,100,2014-03-13 13:27:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:27:21,0.0,1.0
0.0,1.0,4,2014-03-13 13:27:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:27:36,0.0,0.0
0.0,1.0,2,2014-03-13 13:27:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:27:41,0.0,0.0
0.0,0.4339622641509434,53,2014-03-13 13:27:51,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:27:46,0.0,0.0
0.0,0.14084507042253522,71,2014-03-13 13:27:56,0.0,0.8450704225352113,0.014084507042253521,0.0,0.0,0.0,0.0,2014-03-13 13:27:51,0.0,0.0
0.0,1.0,23,2014-03-13 13:28:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:28:06,0.0,0.0
0.0,0.12876712328767123,2555,2014-03-13 13:28:26,0.0,0.06340508806262231,0.0,0.0,0.0,0.0,0.8078277886497065,2014-03-13 13:28:21,0.0,0.0
0.0,0.0,6,2014-03-13 13:28:31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 13:28:26,0.0,0.0
0.0,1.0,1,2014-03-13 13:28:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:28:31,0.0,0.0
0.0,0.9948275862068966,580,2014-03-13 13:28:41,0.0,0.0,0.0,0.0,0.005172413793103448,0.0,0.0,2014-03-13 13:28:36,0.0,0.0
0.0,0.7003027245206862,991,2014-03-13 13:28:46,0.0,0.14127144298688193,0.05751765893037336,0.0,0.0,0.0,0.10090817356205853,2014-03-13 13:28:41,0.0,0.0
0.0,0.5,400,2014-03-13 13:29:16,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:11,0.0,0.0
0.0,0.20675105485232068,1422,2014-03-13 13:29:26,0.0,0.07032348804500703,0.35161744022503516,0.0,0.0,0.0,0.090014064697609,2014-03-13 13:29:21,0.0,0.2812939521800281
0.0,0.8492272898605352,2653,2014-03-13 13:29:31,0.0,0.15077271013946475,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:26,0.0,0.0
0.0,0.5,200,2014-03-13 13:29:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:31,0.0,0.5
0.0,0.984251968503937,254,2014-03-13 13:29:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:46,0.0,0.015748031496062992
0.0,0.7198879551820728,357,2014-03-13 13:29:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:51,0.0,0.2801120448179272
0.0,0.7102272727272727,352,2014-03-13 13:30:01,0.0,0.2897727272727273,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:29:56,0.0,0.0
0.0,1.0,60,2014-03-13 13:30:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:30:06,0.0,0.0
0.0,1.0,146,2014-03-13 13:30:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:30:11,0.0,0.0
0.0,0.21348314606741572,89,2014-03-13 13:30:21,0.0,0.11235955056179775,0.0,0.0,0.5617977528089888,0.0,0.11235955056179775,2014-03-13 13:30:16,0.0,0.0
0.0,0.0,2,2014-03-13 13:30:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 13:30:26,0.0,0.0
0.0,1.0,317,2014-03-13 13:30:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:30:31,0.0,0.0
0.0,1.0,87,2014-03-13 13:30:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:30:36,0.0,0.0
0.0,1.0,9,2014-03-13 13:31:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:01,0.0,0.0
0.0,1.0,2,2014-03-13 13:31:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:06,0.0,0.0
0.0,1.0,5,2014-03-13 13:31:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:11,0.0,0.0
0.0,0.5407577497129736,871,2014-03-13 13:31:26,0.0,0.1148105625717566,0.0,0.0,0.0,0.0,0.2296211251435132,2014-03-13 13:31:21,0.0,0.1148105625717566
0.0,0.5,200,2014-03-13 13:31:31,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2014-03-13 13:31:26,0.0,0.0
0.0,1.0,6,2014-03-13 13:31:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:31,0.0,0.0
0.0,1.0,160,2014-03-13 13:31:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:41,0.0,0.0
0.0,0.0,20,2014-03-13 13:31:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:31:46,0.0,0.0
0.0,0.5061728395061729,405,2014-03-13 13:31:56,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.24691358024691357,2014-03-13 13:31:51,0.0,0.0
0.0,0.3270440251572327,636,2014-03-13 13:32:06,0.0,0.15566037735849056,0.0,0.0,0.0,0.0,0.15723270440251572,2014-03-13 13:32:01,0.15723270440251572,0.2028301886792453
0.9090909090909091,0.09090909090909091,1650,2014-03-13 13:32:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:32:11,0.0,0.0
0.0,1.0,10,2014-03-13 13:32:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:32:21,0.0,0.0
0.0,0.0,102,2014-03-13 13:32:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:32:31,0.0,0.0
0.0,0.0,500,2014-03-13 13:32:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:32:36,0.0,0.0
0.0,0.4059328649492584,1281,2014-03-13 13:32:46,0.0,0.5917252146760343,0.00234192037470726,0.0,0.0,0.0,0.0,2014-03-13 13:32:41,0.0,0.0
0.0,1.0,130,2014-03-13 13:32:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:32:51,0.0,0.0
0.0,0.0,29,2014-03-13 13:33:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:33:01,0.0,0.0
0.0,1.0,400,2014-03-13 13:33:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:33:06,0.0,0.0
0.0,1.0,175,2014-03-13 13:33:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:33:11,0.0,0.0
0.0,1.0,101,2014-03-13 13:33:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:33:16,0.0,0.0
0.0,0.08108108108108109,37,2014-03-13 13:33:36,0.0,0.918918918918919,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:33:31,0.0,0.0
0.0,0.0684931506849315,146,2014-03-13 13:33:56,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,2014-03-13 13:33:51,0.2465753424657534,0.0
0.0,0.189873417721519,1975,2014-03-13 13:34:01,0.0,0.35443037974683544,0.45569620253164556,0.0,0.0,0.0,0.0,2014-03-13 13:33:56,0.0,0.0
0.0,0.5798319327731093,357,2014-03-13 13:34:06,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:34:01,0.0,0.0
0.0,0.36496350364963503,274,2014-03-13 13:34:11,0.0,0.0,0.0,0.0,0.0,0.27007299270072993,0.0,2014-03-13 13:34:06,0.36496350364963503,0.0
0.0,0.8666666666666667,30,2014-03-13 13:34:16,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:34:11,0.0,0.0
0.0,0.0,114,2014-03-13 13:34:26,0.0,0.0,0.0,0.0,0.12280701754385964,0.8771929824561403,0.0,2014-03-13 13:34:21,0.0,0.0
0.0,0.5238095238095238,210,2014-03-13 13:34:41,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,2014-03-13 13:34:36,0.0,0.0
0.0,0.9090909090909091,110,2014-03-13 13:34:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:34:46,0.09090909090909091,0.0
0.0,0.0,24,2014-03-13 13:34:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 13:34:51,0.0,0.0
0.0,0.10514018691588785,856,2014-03-13 13:35:01,0.0,0.11565420560747663,0.0,0.0,0.0,0.0,0.7792056074766355,2014-03-13 13:34:56,0.0,0.0
0.0,0.0,1359,2014-03-13 13:35:06,0.0,0.07358351729212656,0.0,0.0,0.0,0.0,0.9264164827078735,2014-03-13 13:35:01,0.0,0.0
0.0,1.0,260,2014-03-13 13:35:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:06,0.0,0.0
0.0,0.3938356164383562,292,2014-03-13 13:35:16,0.0,0.6061643835616438,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:11,0.0,0.0
0.0,1.0,129,2014-03-13 13:35:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:16,0.0,0.0
0.0,0.0,125,2014-03-13 13:35:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:41,0.0,0.0
0.0,1.0,106,2014-03-13 13:35:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:46,0.0,0.0
0.0,1.0,166,2014-03-13 13:36:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:35:56,0.0,0.0
0.0,0.0,194,2014-03-13 13:36:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:36:11,0.0,0.0
0.0,0.0,3,2014-03-13 13:36:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:36:16,0.0,0.0
0.0,1.0,116,2014-03-13 13:36:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:36:31,0.0,0.0
0.0,0.08688783570300158,633,2014-03-13 13:36:56,0.0,0.9131121642969984,0.0,0.0,0.0,0.0,0.0,2014-03-13 13:36:51,0.0,0.0
